packet_count,byte_count,duration_sec,duration_nsec,byte_rate,packet_rate,avg_pkt_size,label
454,33168.06801360442,3.0986879897945467,73041436,10457.407792688848,143.13957436210654,73.05741853216833,0
314,87942.31463792392,1.145121817349934,780502300,45669.512469002075,163.06401502289575,280.07106572587236,0
206,134774.9847873934,1.6546263559947685,709792459,57001.31632038785,87.12500454385693,654.2474989679291,0
307,127986.94298545901,8.228909109196838,943085593,13954.10127687973,33.47145413488613,416.8955797571955,0
141,48368.42861718789,4.199768174368069,234175312,10908.670524532878,31.800134673231007,343.0385008311198,0
327,74599.71388178844,7.708579652273856,671759893,8901.75314243197,39.01989868470349,228.1336815956833,0
7684,8043029.258334815,4.271853977396614,976340859,1532532.5200497168,1464.1224724949043,1046.7242657905797,1
124,47692.15476161737,1.8869216627164815,937476241,16885.77756656089,43.90316245343289,384.6141513033659,0
220,38265.215254906834,8.713261254975201,881998895,3987.9288999794057,22.927987002058362,173.93279661321287,0
2783,3794232.3664072677,1.9229383608282151,324386340,1688332.960968642,1238.3613275706757,1363.3605341025036,1
144,72156.5724980794,7.711603603132231,385053401,8911.896905260206,17.78511797233201,501.08730901444034,0
400,308616.94197280845,1.1555924028702689,245936925,220200.131267874,285.40251855295145,771.5423549320211,0
19770,28865644.45847375,1.0164248115897938,406289303,20289139.021296967,13895.975162726361,1460.0730631499114,1
13864,13957275.290559692,3.6578026283730383,594995964,3281903.6658803094,3259.9709811942835,1006.7278772763772,1
3490,4795206.603035122,4.7537905616416305,598269474,895955.3090028538,652.0853609187144,1373.9847000100638,1
340,242362.96348631082,5.293988359245335,789793160,39837.5521408229,55.88629356995308,712.832245547973,0
18824,25129262.91726559,4.971328526727902,490415609,4600959.380884022,3446.518096090064,1334.9587185117716,1
90,17002.430959754638,3.738768326387779,914362603,3653.976476864724,19.34181551427814,188.91589955282933,0
18246,26440283.759690236,4.347453688906369,924300296,5015462.3746464215,3461.0871547193537,1449.1002827847328,1
6677,6267702.939450104,2.1218202590402213,955726817,2036590.4353653467,2169.585008782734,938.7004552119371,1
33,14681.218422148473,9.15181111572803,475589364,1524.941073456125,3.4277165543789905,444.8854067317719,0
67,29372.192072092264,3.9542958034960334,243463875,6997.111393145709,15.960894651311877,438.39092644913825,0
483,317338.6436946068,2.4825780647295557,673954533,100533.93521830362,153.0160025426046,657.0158254546724,0
357,176795.80444382524,5.080746075618412,593921702,31155.26958972464,62.911171894159494,495.22634297990265,0
13139,13988397.361334356,2.9276006684399096,644372371,3916154.239374594,3678.3592302981697,1064.647032600225,1
399,278418.7865659766,9.448473717800766,276095520,28630.449303988058,41.030095034855734,697.7914450275103,0
201,30646.039639336846,8.43299403784133,457634124,3447.0049901389384,22.608076318239707,152.46785890217336,0
18112,19068259.478798684,2.8695493417917017,269915631,6073729.009259385,5769.135874095863,1052.797011859468,1
4956,6184509.174387985,1.5922390379553186,549170971,2888054.6688978453,2314.362956778077,1247.8832071000777,1
4170,5725575.626424172,2.8574009995285667,292505168,1817697.2017285484,1323.8489587363817,1373.0397185669476,1
424,202664.6491844598,4.836864645916312,771620785,36135.36161960726,75.59973280178907,477.9826631708957,0
420,232356.22851889726,1.4686516559914278,247116335,135424.03736336992,244.78834096753957,553.229115521184,0
5203,6354332.03975924,1.5235245542143039,797787001,2737388.7083298503,2241.405290174269,1221.282344754803,1
234,152594.43259551554,7.388065452015753,782238497,18676.714299459818,28.640305361979724,652.1129598098954,0
345,80466.41036700454,9.691933994958584,257376605,8087.636782325351,34.67576939465898,233.23597207827405,0
11972,12857387.554945571,1.8541499115358056,442142001,5599195.59214364,5213.622856328952,1073.9548575798171,1
16855,24626758.64244477,3.046102563237972,486716740,6970851.472610939,4770.977101645621,1461.0951434259728,1
17738,23099629.76926869,2.466550800385826,166813994,8771906.504756084,6735.868892079191,1302.2679991695056,1
332,196612.98121396807,9.232743958548943,366826649,20481.434977868164,34.58488025901083,592.2077747408676,0
178,65513.050787862405,3.978927528430627,854060099,13555.393855351389,36.830220501646636,368.0508471228225,0
215,48977.29602842208,4.611273248833552,779495279,9085.401418284442,39.88299606816998,227.8013768763818,0
7298,6653154.174313041,3.75929477159055,330741566,1626673.6100032867,1784.336225310719,911.6407473709293,1
172,126092.19454644478,7.619305494999229,575050879,15387.687426743669,20.990056100776584,733.0941543397952,0
14818,20578336.38785873,1.9046063992084736,138986152,10069686.531050319,7250.956161118032,1388.7391272681016,1
15016,15132985.613290448,3.8605471072447024,335317135,3606643.289582364,3578.7621174241667,1007.7907307732052,1
10872,10325668.39735248,2.0559020788393196,515401812,4015732.420481033,4228.205012535949,949.7487488366887,1
6922,8035105.285587964,2.3144173579193708,828239809,2556787.0941087976,2202.594693707993,1160.806888989882,1
5227,4797728.97874711,2.942522936128502,42002112,1607535.1693749758,1751.3674422929305,917.8743024195733,1
12082,17067915.789027628,2.2867454748052376,20978606,7395995.011271926,5235.4612496760055,1412.673049911242,1
64,43716.339888837596,2.8618468788005904,42885569,15050.040123984154,22.033010320265337,683.0678107630874,0
304,227454.0097878797,5.596146860024642,573667566,36865.6160594499,49.27214645512028,748.2039795653938,0
50,32848.18888656727,5.350620128707037,15703721,6121.1715517990115,9.31736536972692,656.9637777313454,0
300,68997.01497767745,5.764515592127801,857153554,10419.882578703786,45.305797281555975,229.99004992559148,0
22,5593.667529065937,6.659858299719747,224829438,812.4794823183362,3.1954971435329824,254.2576149575426,0
7773,10966875.245363165,2.096332782563983,658573149,3980852.892184663,2821.51194744686,1410.893508987928,1
15450,22498328.564140055,4.9114147740071274,637609012,4054466.0523664868,2784.273521940919,1456.202496060845,1
8791,11458154.99199246,1.6910292731243493,134007467,6278314.699139567,4816.889329801122,1303.3960859961849,1
447,313283.151013337,4.707518937510373,739458906,57515.040452493886,82.06385501137366,700.8571611036623,0
5144,5809337.264492726,3.263554420407036,136544072,1708579.112477449,1512.8973503230495,1129.3423920086948,1
121,65826.10409165765,6.743259122646424,49781286,9690.227075327248,17.812348038734893,544.0173891872532,0
13340,14545342.431552367,1.515017749472222,70025460,9176622.028112147,8416.174347979997,1090.3555046141205,1
9737,12227623.535591932,4.028756478727878,161849485,2917865.2541969097,2323.530316207101,1255.7896205804593,1
371,101977.68905591207,1.4226798016690057,567945367,51228.97603273928,186.37361058187676,274.87247723965515,0
15050,22334500.092355154,1.9146830055384134,174236303,10691892.214822927,7204.682315149008,1484.0199396913724,1
283,36478.50071598705,5.263959632629806,936912508,5882.801626721177,45.63874138699084,128.89929581620865,0
483,176824.84032497412,4.238424105729099,183879856,39984.77758544587,109.21908674299934,366.09697789849713,0
326,96526.15764251606,9.60382052943465,940459805,9154.361851257769,30.917235663336438,296.09250810587747,0
274,101970.21745057321,6.77899211522969,821634838,13416.027135398823,36.04965770403595,372.15407828676354,0
337,123544.87075635939,4.259634425147365,482694414,26051.519189582777,71.06213243124449,366.6019903749537,0
19325,22185205.82220647,3.4067464344818603,200209653,6150672.557174025,5357.703152269715,1148.0054759227153,1
3725,5202912.273408773,1.66988196220017,91238325,2954319.651657847,2115.1309351628715,1396.7549727271876,1
10853,13261980.778823845,3.6891306100526084,793804615,2958325.3188023055,2420.9584692075573,1221.9645055582646,1
17160,18565831.562949613,2.302808846310809,770722870,6040553.10847235,5583.153708463214,1081.9249162558049,1
7295,10306167.475876166,4.219331269185888,224210236,2319358.886115552,1641.7085316939838,1412.7714154730866,1
14597,21269356.593074,1.9597956148945253,342468305,9238452.815630462,6340.280918214076,1457.104651166267,1
10201,11296302.805774173,2.8225024614208007,521869934,3377704.8337204778,3050.198600481055,1107.3721013404738,1
3648,4090216.9600598705,3.6454005595079817,816154706,916769.3139836448,817.6520928032588,1121.2217544023767,1
3506,4913774.855334364,2.50724251109685,434977654,1670090.808847616,1191.6171473471607,1401.5330448757454,1
11858,10782466.890944978,1.8329272344328578,716247080,4229787.986602976,4651.70229154697,909.2989450957142,1
4810,6827251.574971705,1.7660852882005926,655163404,2819723.391886127,1986.5782542264794,1419.3870218236393,1
9219,9559176.93532176,2.425618943398659,286875328,3524127.971851055,3398.716855260437,1036.8995482505434,1
2652,3347571.4590561804,4.435008102436735,327716558,702868.9873391113,556.8241267503412,1262.281847306252,1
5688,6089419.0730249835,4.9372879152561655,368414867,1147712.0605756124,1072.054020632733,1070.5729734572756,1
478,324431.8766905925,5.0879297778872274,64283025,62969.42480884824,92.77567101501234,678.7277755033316,0
82,45188.74805615973,2.3831572222652215,145907979,17867.767123422935,32.423047044804406,551.0822933678016,0
220,37719.463159554914,5.551955504822898,784467645,5952.800541833947,34.71990345312544,171.45210527070415,0
15663,14287861.41931233,3.7528756776309433,881272064,3083169.1641932535,3379.9095051051518,912.2046491293066,1
14676,15873672.05491116,2.7902798020318884,935223442,4260812.839269478,3939.333571514233,1081.6075262272527,1
16769,24024992.474376004,2.9617963869437998,881001857,6251952.60048822,4363.7471799170635,1432.7027535557281,1
17704,25953817.33237197,4.59844995748926,86889305,5539367.776450631,3778.595104465092,1465.9860671244899,1
3244,3174606.8537412663,2.7463268869672977,433607862,998324.5268703196,1020.1467187505995,978.6087711902794,1
19690,28642975.456692662,2.5523949413766287,93386454,10825904.024703188,7442.035851641898,1454.6965696644318,1
16915,25098087.63312827,2.729748666866012,951124340,6818514.9518367695,4595.377229382292,1483.776980971225,1
403,298889.15133704845,2.64362617227791,534366944,94049.65347662859,126.80958871049938,741.6604251539663,0
234,58682.53094588113,7.644659594304769,673548147,7054.708510643229,28.131059872194957,250.7800467772698,0
3403,3129972.957383723,2.936737993290387,387094252,941675.9711079438,1023.8182161033509,919.768720947318,1
34,2995.4753440513,6.567266341649038,390564795,430.5185459694774,4.886580219073086,88.10221600150882,0
15662,17447998.966629654,4.024016967096308,397211454,3946414.277845244,3542.4543833264283,1114.0339015853438,1
9598,10000922.877509488,4.353411616196064,600217328,2018908.357927596,1937.569428014088,1041.9798788820053,1
481,370215.0651958175,3.8938764915808424,487057225,84505.97273239659,109.79394602103288,769.6778902199948,0
5129,6659803.40539052,2.2509644647536007,120462857,2808352.313519687,2162.832465051999,1298.4604026887346,1
177,38393.634372181994,4.743222888677585,451390530,7391.047471239163,34.07375789766847,216.91318854340108,0
14388,20788504.853650313,1.7651094841495882,233536323,10401295.10655932,7198.874332075755,1444.8502122359127,1
18150,26217273.99041257,1.0431935695580479,526053692,16706910.779874424,11566.054913474587,1444.4779058078552,1
15746,18045140.72762129,4.137119259818276,996410589,3515152.5868258523,3067.285174863585,1146.0142720450458,1
76,22810.253949261598,1.6281953640527478,838044522,9249.00050407089,30.81614259415741,300.134920385021,0
91,50665.63988281859,9.204321050255139,696572262,5117.27965193864,9.191089847151662,556.765273437567,0
254,178174.10584056735,1.045709316781545,542279432,112201.11350113744,159.95075544136745,701.4728576400289,0
205,155774.29463227084,7.626285531644159,569401312,19006.86270767842,25.01315678733865,759.8746079622969,0
5873,8575495.51977447,3.286510773444662,944719010,2026714.680759579,1388.0125402262522,1460.155886220751,1
384,44961.3453402951,9.020807176616286,241359647,4854.300963966071,41.458981177157476,117.08683682368515,0
242,64756.9223378652,1.9356343832115062,302662113,28931.342405919597,108.11793719447094,267.5905881729967,0
6477,7623972.348646317,4.291040972129328,276742387,1669074.8551830475,1417.9744288999273,1177.0838889372112,1
13173,15103631.494244648,3.948254070576701,554992219,3353943.0275452174,2925.2230841760697,1146.5597429776549,1
4015,3738686.330398013,2.75403206679588,471363255,1159140.4951614847,1244.8086511654246,931.1796588787081,1
17545,18335554.970238607,4.0249343592648525,291416362,4247929.826440425,4064.7762735227084,1045.0587044878089,1
238,77047.49473669913,4.405128235143822,433566999,15923.196442094624,49.186813486531285,323.7289694819291,0
14779,16828315.41736634,4.966744561570943,320856988,3182599.0025159623,2795.029062127275,1138.6640109186237,1
7692,8375688.307930207,2.638243709050037,979683657,2315051.5365582295,2126.0791668125535,1088.883035352341,1
13009,14673561.060674908,2.885465937631374,8313264,5070725.870309199,4495.505390551619,1127.9545745772086,1
4586,5465792.095781349,4.658104615208224,21186229,1168081.2921784108,980.0630379016312,1191.843021321707,1
406,187126.47052307866,8.287933635075362,562983720,21142.042459110202,45.87095141806836,460.9026367563514,0
15425,20678538.94803866,2.862022666109919,583856046,6000947.994880861,4476.361848080032,1340.5859933898646,1
6893,8233113.6758848205,3.0735985065322606,810079966,2119926.6968453787,1774.8637145818054,1194.4166075561905,1
3785,5549309.193769809,2.532657874236503,655128033,1740803.603269742,1187.3444798810917,1466.1318873896457,1
18679,26385111.799059622,2.0688395819442964,135873192,11967596.011092128,8472.30542715218,1412.5548369323637,1
332,44773.92521362951,6.0917257589603135,48673094,7291.696563333798,54.06814898350477,134.86122052298046,0
129,49616.84173881429,9.514680562619482,175052155,5120.558346113377,13.313060716879297,384.6266801458472,0
15532,21987021.08401598,4.580340691065258,472522499,4351398.4560765475,3073.900759976722,1415.5949706422857,1
62,4147.156140176787,4.0885647148655515,826324828,843.7943729980249,12.61472907158191,66.88961516414172,0
206,63969.1759425041,3.562189853898445,959645755,14146.727452148023,45.55672028293466,310.529980303418,0
15528,18019146.497837514,3.78352629747394,298190359,4414600.035810339,3804.281704701699,1160.4293210869084,1
375,170111.40127089963,1.2020432358819222,148227738,125983.15787078116,277.72203302416005,453.6304033890657,0
186,129911.7698094878,1.5040207804510013,699661593,58952.13002318656,84.4041783157348,698.4503753198269,0
